====================================================================================================
CARE MANAGEMENT BCM - RAW DUMP FOR MANUAL JSON CONSTRUCTION
====================================================================================================

Column thresholds: Q (0-155), L1 (155-261), L2 (261-371), L3 (371-487), L4 (487-597), L5 (597-800)


================================================================================
PAGE 1
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L3 ] x= 401.5 y= 462.2 | information exchange
[L3 ] x= 401.5 y= 473.6 | with intrastate Health
[L3 ] x= 401.5 y= 485.1 | Information
[L3 ] x= 401.5 y= 496.6 | Exchange (HIE) and
[L3 ] x= 401.5 y= 508.2 | entities improving
[L4 ] x= 509.4 y= 427.6 | SMA adopts MITA
[L4 ] x= 509.4 y= 439.1 | Framework, industry
[L4 ] x= 509.4 y= 450.7 | standards and
[L4 ] x= 509.4 y= 462.2 | information exchange
[L4 ] x= 509.4 y= 473.6 | with interstate
[L4 ] x= 509.4 y= 485.1 | regional Health
[L4 ] x= 509.4 y= 496.6 | Information Exchange
[L4 ] x= 509.4 y= 508.2 | (HIE) and entities
[L5 ] x= 617.5 y= 427.6 | SMA adopts MITA
[L5 ] x= 617.5 y= 439.1 | Framework, industry
[L5 ] x= 617.5 y= 450.7 | standards and
[L5 ] x= 617.5 y= 462.2 | information exchange
[L5 ] x= 617.5 y= 473.6 | with the NwHIN
[L5 ] x= 617.5 y= 485.1 | improving efficiency
[L5 ] x= 617.5 y= 496.6 | to 98% or higher.

================================================================================
PAGE 6
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 46
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Case Management
[L2 ] x= 356.9 y= 147.9 | Establish Case
[Q  ] x=  77.4 y= 173.3 | Capability
[Q  ] x=  77.4 y= 185.9 | Question
[L1 ] x= 185.4 y= 173.3 | Level 1
[L2 ] x= 293.3 y= 173.3 | Level 2
[L3 ] x= 401.5 y= 173.3 | Level 3
[L4 ] x= 509.4 y= 173.3 | Level 4
[L5 ] x= 617.5 y= 173.3 | Level 5
[L1 ] x= 185.4 y= 205.1 | and SMA
[L1 ] x= 185.4 y= 216.6 | performance
[L1 ] x= 185.4 y= 228.2 | standards. Efficiency
[L1 ] x= 185.4 y= 239.6 | is low.
[L3 ] x= 401.5 y= 205.1 | efficiency to 95% or
[L3 ] x= 401.5 y= 216.6 | higher.
[L4 ] x= 509.4 y= 205.1 | improving efficiency
[L4 ] x= 509.4 y= 216.6 | to 98% or higher.
[Q  ] x=  77.4 y= 263.4 | Business Capability Quality: Accuracy of Process Results
[Q  ] x=  77.4 y= 287.4 | How accurate are
[Q  ] x=  77.4 y= 299.0 | the results of the
[Q  ] x=  77.4 y= 310.5 | process?
[L1 ] x= 185.4 y= 287.6 | Manual processes
[L1 ] x= 185.4 y= 299.1 | result in greater
[L1 ] x= 185.4 y= 310.6 | opportunity for
[L1 ] x= 185.4 y= 322.1 | human error.
[L1 ] x= 185.4 y= 333.7 | Accuracy is low.
[L2 ] x= 293.3 y= 287.6 | Automation and
[L2 ] x= 293.3 y= 299.1 | standardized
[L2 ] x= 293.3 y= 310.6 | business rules
[L2 ] x= 293.3 y= 322.1 | definitions reduce
[L2 ] x= 293.3 y= 333.7 | error and improve
[L2 ] x= 293.3 y= 345.2 | accuracy above Level
[L2 ] x= 293.3 y= 356.6 | 1.
[L3 ] x= 401.5 y= 287.6 | SMA adopts MITA
[L3 ] x= 401.5 y= 299.1 | Framework, industry
[L3 ] x= 401.5 y= 310.6 | standards and
[L3 ] x= 401.5 y= 322.1 | information exchange
[L3 ] x= 401.5 y= 333.7 | with intrastate Health
[L3 ] x= 401.5 y= 345.2 | Information
[L3 ] x= 401.5 y= 356.6 | Exchange (HIE) and
[L3 ] x= 401.5 y= 368.1 | entities improving
[L3 ] x= 401.5 y= 379.6 | accuracy to 95% or
[L3 ] x= 401.5 y= 391.1 | higher.
[L4 ] x= 509.4 y= 287.6 | SMA adopts MITA
[L4 ] x= 509.4 y= 299.1 | Framework, industry
[L4 ] x= 509.4 y= 310.6 | standards and
[L4 ] x= 509.4 y= 322.1 | information exchange
[L4 ] x= 509.4 y= 333.7 | with interstate
[L4 ] x= 509.4 y= 345.2 | regional Health
[L4 ] x= 509.4 y= 356.6 | Information Exchange
[L4 ] x= 509.4 y= 368.1 | (HIE) and entities
[L4 ] x= 509.4 y= 379.6 | improving accuracy to
[L4 ] x= 509.4 y= 391.1 | 98% or higher.
[L5 ] x= 617.5 y= 287.6 | SMA adopts MITA
[L5 ] x= 617.5 y= 299.1 | Framework, industry
[L5 ] x= 617.5 y= 310.6 | standards and
[L5 ] x= 617.5 y= 322.1 | information exchange
[L5 ] x= 617.5 y= 333.7 | with the NwHIN
[L5 ] x= 617.5 y= 345.2 | improving accuracy
[L5 ] x= 617.5 y= 356.6 | to 98% or higher.
[Q  ] x=  77.4 y= 415.0 | Business Capability Quality: Utility or Value to Stakeholders
[Q  ] x=  77.4 y= 439.0 | Does the business
[Q  ] x=  77.4 y= 450.6 | process satisfy
[Q  ] x=  77.4 y= 462.1 | stakeholders?
[L1 ] x= 185.4 y= 439.1 | Stakeholders lack
[L1 ] x= 185.4 y= 450.7 | confidence in
[L1 ] x= 185.4 y= 462.2 | information
[L1 ] x= 185.4 y= 473.6 | negatively affecting
[L1 ] x= 185.4 y= 485.1 | stakeholder
[L1 ] x= 185.4 y= 496.6 | satisfaction with the
[L2 ] x= 293.3 y= 439.1 | Automation and
[L2 ] x= 293.3 y= 450.7 | standardization
[L2 ] x= 293.3 y= 462.2 | provides clear and
[L2 ] x= 293.3 y= 473.6 | useful information.
[L2 ] x= 293.3 y= 485.1 | Stakeholder
[L2 ] x= 293.3 y= 496.6 | satisfaction is greater
[L3 ] x= 401.5 y= 439.1 | SMA adopts MITA
[L3 ] x= 401.5 y= 450.7 | Framework, industry
[L3 ] x= 401.5 y= 462.2 | standards and
[L3 ] x= 401.5 y= 473.6 | information exchange
[L3 ] x= 401.5 y= 485.1 | with intrastate
[L3 ] x= 401.5 y= 496.6 | agencies Health
[L3 ] x= 401.5 y= 508.2 | Information
[L4 ] x= 509.4 y= 439.1 | SMA adopts MITA
[L4 ] x= 509.4 y= 450.7 | Framework, industry
[L4 ] x= 509.4 y= 462.2 | standards and
[L4 ] x= 509.4 y= 473.6 | information exchange
[L4 ] x= 509.4 y= 485.1 | with interstate
[L4 ] x= 509.4 y= 496.6 | regional Health
[L4 ] x= 509.4 y= 508.2 | Information Exchange
[L5 ] x= 617.5 y= 439.1 | SMA adopts MITA
[L5 ] x= 617.5 y= 450.7 | Framework, industry
[L5 ] x= 617.5 y= 462.2 | standards and
[L5 ] x= 617.5 y= 473.6 | information exchange
[L5 ] x= 617.5 y= 485.1 | with the NwHIN
[L5 ] x= 617.5 y= 496.6 | improving
[L5 ] x= 617.5 y= 508.2 | stakeholder

================================================================================
PAGE 7
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 47
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Case Management
[L2 ] x= 356.9 y= 147.9 | Establish Case
[Q  ] x=  77.4 y= 173.3 | Capability
[Q  ] x=  77.4 y= 185.9 | Question
[L1 ] x= 185.4 y= 173.3 | Level 1
[L2 ] x= 293.3 y= 173.3 | Level 2
[L3 ] x= 401.5 y= 173.3 | Level 3
[L4 ] x= 509.4 y= 173.3 | Level 4
[L5 ] x= 617.5 y= 173.3 | Level 5
[L1 ] x= 185.4 y= 205.1 | process.
[L2 ] x= 293.3 y= 205.1 | than Level 1.
[L3 ] x= 401.5 y= 205.1 | Exchange (HIE) and
[L3 ] x= 401.5 y= 216.6 | entities improving
[L3 ] x= 401.5 y= 228.2 | stakeholder
[L3 ] x= 401.5 y= 239.6 | satisfaction to 90% or
[L3 ] x= 401.5 y= 251.1 | higher.
[L3 ] x= 401.5 y= 262.6 | SMA uses survey or
[L3 ] x= 401.5 y= 274.1 | questionnaire for
[L3 ] x= 401.5 y= 285.6 | information collection.
[L4 ] x= 509.4 y= 205.1 | (HIE) and entities
[L4 ] x= 509.4 y= 216.6 | improving
[L4 ] x= 509.4 y= 228.2 | stakeholder
[L4 ] x= 509.4 y= 239.6 | satisfaction to 95% or
[L4 ] x= 509.4 y= 251.1 | higher.
[L5 ] x= 617.5 y= 205.1 | satisfaction to 98% or
[L5 ] x= 617.5 y= 216.6 | higher.
[Q  ] x=  72.0 y= 328.3 | Manage Case Information
[Q  ] x=  77.4 y= 361.4 | CM – Case Management
[L2 ] x= 329.1 y= 386.4 | Manage Case Information
[Q  ] x=  77.4 y= 411.8 | Capability
[Q  ] x=  77.4 y= 424.4 | Question
[L1 ] x= 185.4 y= 411.8 | Level 1
[L2 ] x= 293.5 y= 411.8 | Level 2
[L3 ] x= 401.6 y= 411.8 | Level 3
[L4 ] x= 509.5 y= 411.8 | Level 4
[L5 ] x= 617.5 y= 411.8 | Level 5
[Q  ] x=  77.8 y= 449.5 | Business Capability Descriptions
[Q  ] x=  77.4 y= 473.5 | Is the process
[Q  ] x=  77.4 y= 485.0 | primarily manual or
[Q  ] x=  77.4 y= 496.5 | automatic?
[L1 ] x= 185.4 y= 473.6 | The process consists
[L1 ] x= 185.4 y= 485.1 | primarily of manual,
[L1 ] x= 185.4 y= 496.6 | paper-based activity
[L1 ] x= 185.4 y= 508.0 | to accomplish tasks.
[L2 ] x= 293.5 y= 473.6 | SMA uses a mix of
[L2 ] x= 293.5 y= 485.1 | manual and
[L2 ] x= 293.5 y= 496.6 | automatic processes
[L3 ] x= 401.6 y= 473.6 | SMA automates
[L3 ] x= 401.6 y= 485.1 | process to the full
[L3 ] x= 401.6 y= 496.6 | extent possible within
[L3 ] x= 401.6 y= 508.0 | the intrastate Health
[L4 ] x= 509.5 y= 473.6 | SMA automates
[L4 ] x= 509.5 y= 485.1 | process to the full
[L4 ] x= 509.5 y= 496.6 | extent possible
[L4 ] x= 509.5 y= 508.0 | across the interstate
[L5 ] x= 617.5 y= 473.6 | SMA automates
[L5 ] x= 617.5 y= 485.1 | process to the full
[L5 ] x= 617.5 y= 496.6 | extent possible
[L5 ] x= 617.5 y= 508.0 | nationally via the

================================================================================
PAGE 8
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 48
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Case Management
[L2 ] x= 329.1 y= 147.9 | Manage Case Information
[Q  ] x=  77.4 y= 173.3 | Capability
[Q  ] x=  77.4 y= 185.9 | Question
[L1 ] x= 185.4 y= 173.3 | Level 1
[L2 ] x= 293.5 y= 173.3 | Level 2
[L3 ] x= 401.6 y= 173.3 | Level 3
[L4 ] x= 509.5 y= 173.3 | Level 4
[L5 ] x= 617.5 y= 173.3 | Level 5
[L1 ] x= 185.4 y= 205.1 | SMA subjectively
[L1 ] x= 185.4 y= 216.6 | determines decisions
[L1 ] x= 185.4 y= 228.2 | based on
[L1 ] x= 185.4 y= 239.6 | interventions.
[L2 ] x= 293.5 y= 205.1 | to accomplish tasks.
[L3 ] x= 401.6 y= 205.1 | Information
[L3 ] x= 401.6 y= 216.6 | Exchange (HIE).
[L3 ] x= 401.6 y= 228.2 | SMA produces audit
[L3 ] x= 401.6 y= 239.6 | trail of case
[L3 ] x= 401.6 y= 251.1 | determination 100%
[L3 ] x= 401.6 y= 262.6 | of the time.
[L4 ] x= 509.5 y= 205.1 | by a regional Health
[L4 ] x= 509.5 y= 216.6 | Information
[L4 ] x= 509.5 y= 228.2 | Exchange (HIE).
[L5 ] x= 617.5 y= 205.1 | Nationwide Health
[L5 ] x= 617.5 y= 216.6 | Information Network
[L5 ] x= 617.5 y= 228.2 | (NwHIN).
[Q  ] x=  77.4 y= 286.5 | Does State
[Q  ] x=  77.4 y= 298.0 | Medicaid Agency
[Q  ] x=  77.4 y= 309.5 | use standards in the
[Q  ] x=  77.4 y= 321.1 | process?
[L1 ] x= 185.4 y= 286.6 | SMA focuses on
[L1 ] x= 185.4 y= 298.1 | meeting compliance
[L1 ] x= 185.4 y= 309.6 | thresholds for state
[L1 ] x= 185.4 y= 321.2 | and federal
[L1 ] x= 185.4 y= 332.6 | regulations using
[L1 ] x= 185.4 y= 344.1 | state-specific
[L1 ] x= 185.4 y= 355.6 | standards.
[L2 ] x= 293.5 y= 286.6 | SMA applies a mix of
[L2 ] x= 293.5 y= 298.1 | HIPAA and state-
[L2 ] x= 293.5 y= 309.6 | specific standards to
[L2 ] x= 293.5 y= 321.2 | monitor compliance
[L2 ] x= 293.5 y= 332.6 | thresholds
[L2 ] x= 293.5 y= 344.1 | established by state
[L2 ] x= 293.5 y= 355.6 | and federal
[L2 ] x= 293.5 y= 367.1 | regulations,
[L2 ] x= 293.5 y= 378.7 | professional
[L2 ] x= 293.5 y= 390.2 | standards, or
[L2 ] x= 293.5 y= 401.6 | administrative
[L2 ] x= 293.5 y= 413.1 | business rules.
[L3 ] x= 401.6 y= 286.6 | SMA adopts MITA
[L3 ] x= 401.6 y= 298.1 | Framework, industry
[L3 ] x= 401.6 y= 309.6 | standards, and other
[L3 ] x= 401.6 y= 321.2 | nationally recognized
[L3 ] x= 401.6 y= 332.6 | standards for a state
[L3 ] x= 401.6 y= 344.1 | Health Information
[L3 ] x= 401.6 y= 355.6 | Exchange (HIE).
[L4 ] x= 509.5 y= 286.6 | SMA adopts MITA
[L4 ] x= 509.5 y= 298.1 | Framework, industry
[L4 ] x= 509.5 y= 309.6 | standards, and other
[L4 ] x= 509.5 y= 321.2 | nationally recognized
[L4 ] x= 509.5 y= 332.6 | standards for clinical
[L4 ] x= 509.5 y= 344.1 | and interstate
[L4 ] x= 509.5 y= 355.6 | information exchange
[L4 ] x= 509.5 y= 367.1 | of information via a
[L4 ] x= 509.5 y= 378.7 | regional Health
[L4 ] x= 509.5 y= 390.2 | Information
[L4 ] x= 509.5 y= 401.6 | Exchange (HIE).
[L5 ] x= 617.5 y= 286.6 | SMA adopts MITA
[L5 ] x= 617.5 y= 298.1 | Framework, industry
[L5 ] x= 617.5 y= 309.6 | standards, and other
[L5 ] x= 617.5 y= 321.2 | nationally recognized
[L5 ] x= 617.5 y= 332.6 | standards for national
[L5 ] x= 617.5 y= 344.1 | exchange of
[L5 ] x= 617.5 y= 355.6 | information via the
[L5 ] x= 617.5 y= 367.1 | NwHIN.
[Q  ] x=  77.4 y= 437.0 | How does the State
[Q  ] x=  77.4 y= 448.5 | Medicaid Agency
[Q  ] x=  77.4 y= 460.0 | collaborate with
[Q  ] x=  77.4 y= 471.6 | other agencies or
[Q  ] x=  77.4 y= 483.0 | entities in
[Q  ] x=  77.4 y= 494.5 | performing the
[L1 ] x= 185.4 y= 437.1 | Very little
[L1 ] x= 185.4 y= 448.6 | collaboration occurs
[L1 ] x= 185.4 y= 460.2 | with other agencies
[L1 ] x= 185.4 y= 471.7 | to standardize
[L1 ] x= 185.4 y= 483.1 | information exchange
[L1 ] x= 185.4 y= 494.6 | or business tasks.
[L1 ] x= 185.4 y= 506.1 | The process consists
[L2 ] x= 293.5 y= 437.1 | SMA collaborates
[L2 ] x= 293.5 y= 448.6 | with other agencies
[L2 ] x= 293.5 y= 460.2 | and entities to adopt
[L2 ] x= 293.5 y= 471.7 | HIPAA standards and
[L2 ] x= 293.5 y= 483.1 | Electronic Data
[L2 ] x= 293.5 y= 494.6 | Interchange (EDI)
[L2 ] x= 293.5 y= 506.1 | transactions. An
[L3 ] x= 401.6 y= 437.1 | SMA collaborates
[L3 ] x= 401.6 y= 448.6 | with other intrastate
[L3 ] x= 401.6 y= 460.2 | agencies, and entities
[L3 ] x= 401.6 y= 471.7 | and the Regional
[L3 ] x= 401.6 y= 483.1 | Health Information
[L3 ] x= 401.6 y= 494.6 | Organization (RHIO)
[L3 ] x= 401.6 y= 506.1 | to adopt national
[L4 ] x= 509.5 y= 437.1 | SMA collaborates
[L4 ] x= 509.5 y= 448.6 | with other regional
[L4 ] x= 509.5 y= 460.2 | agencies, and
[L4 ] x= 509.5 y= 471.7 | entities, and the
[L4 ] x= 509.5 y= 483.1 | RHIO to adopt
[L4 ] x= 509.5 y= 494.6 | national standards,
[L4 ] x= 509.5 y= 506.1 | and to develop and
[L5 ] x= 617.5 y= 437.1 | SMA collaborates
[L5 ] x= 617.5 y= 448.6 | with national
[L5 ] x= 617.5 y= 460.2 | agencies, and
[L5 ] x= 617.5 y= 471.7 | entities, and the
[L5 ] x= 617.5 y= 483.1 | RHIO for national
[L5 ] x= 617.5 y= 494.6 | (and international)
[L5 ] x= 617.5 y= 506.1 | interoperability

================================================================================
PAGE 9
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 49
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Case Management
[L2 ] x= 329.1 y= 147.9 | Manage Case Information
[Q  ] x=  77.4 y= 173.3 | Capability
[Q  ] x=  77.4 y= 185.9 | Question
[L1 ] x= 185.4 y= 173.3 | Level 1
[L2 ] x= 293.5 y= 173.3 | Level 2
[L3 ] x= 401.6 y= 173.3 | Level 3
[L4 ] x= 509.5 y= 173.3 | Level 4
[L5 ] x= 617.5 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | process?
[L1 ] x= 185.4 y= 205.1 | primarily of manual
[L1 ] x= 185.4 y= 216.6 | processes (e.g.,
[L1 ] x= 185.4 y= 228.2 | telephone contacts,
[L1 ] x= 185.4 y= 239.6 | facsimile, letters) to
[L1 ] x= 185.4 y= 251.1 | gather and share
[L1 ] x= 185.4 y= 262.6 | information between
[L1 ] x= 185.4 y= 274.1 | social services
[L1 ] x= 185.4 y= 285.6 | agencies, physician
[L1 ] x= 185.4 y= 297.2 | offices, and other
[L1 ] x= 185.4 y= 308.6 | provider types to
[L1 ] x= 185.4 y= 320.1 | coordinate care.
[L2 ] x= 293.5 y= 205.1 | automatic process
[L2 ] x= 293.5 y= 216.6 | documents care plan
[L2 ] x= 293.5 y= 228.2 | and tracks cases.
[L2 ] x= 293.5 y= 239.6 | SMA permits
[L2 ] x= 293.5 y= 251.1 | authorized users to
[L2 ] x= 293.5 y= 262.6 | access other
[L2 ] x= 293.5 y= 274.1 | information bases
[L2 ] x= 293.5 y= 285.6 | and retrieve pertinent
[L2 ] x= 293.5 y= 297.2 | information about the
[L2 ] x= 293.5 y= 308.6 | patient (i.e., eligibility,
[L2 ] x= 293.5 y= 320.1 | claims history).
[L3 ] x= 401.6 y= 205.1 | standards, and to
[L3 ] x= 401.6 y= 216.6 | develop and share
[L3 ] x= 401.6 y= 228.2 | reusable business
[L3 ] x= 401.6 y= 239.6 | services.
[L4 ] x= 509.5 y= 205.1 | share reusable
[L4 ] x= 509.5 y= 216.6 | processes including
[L4 ] x= 509.5 y= 228.2 | clinical information
[L4 ] x= 509.5 y= 239.6 | shared via a regional
[L4 ] x= 509.5 y= 251.1 | Health Information
[L4 ] x= 509.5 y= 262.6 | Exchange (HIE).
[L5 ] x= 617.5 y= 205.1 | improvements that
[L5 ] x= 617.5 y= 216.6 | maximize automation
[L5 ] x= 617.5 y= 228.2 | of routine operations
[L5 ] x= 617.5 y= 239.6 | shared across the
[L5 ] x= 617.5 y= 251.1 | NwHIN.
[Q  ] x=  77.4 y= 344.0 | Business Capability Quality: Timeliness of Process
[Q  ] x=  77.4 y= 368.0 | How timely is this
[Q  ] x=  77.4 y= 379.5 | end-to-end
[Q  ] x=  77.4 y= 391.0 | process?
[L1 ] x= 185.4 y= 368.1 | Process meets
[L1 ] x= 185.4 y= 379.6 | threshold or
[L1 ] x= 185.4 y= 391.1 | mandated
[L1 ] x= 185.4 y= 402.7 | requirements for
[L1 ] x= 185.4 y= 414.2 | timeliness (i.e., the
[L1 ] x= 185.4 y= 425.6 | process achieves
[L1 ] x= 185.4 y= 437.1 | results within the time
[L1 ] x= 185.4 y= 448.6 | specified by law or
[L1 ] x= 185.4 y= 460.2 | regulation).
[L2 ] x= 293.5 y= 368.1 | Process timeliness
[L2 ] x= 293.5 y= 379.6 | improves through use
[L2 ] x= 293.5 y= 391.1 | of automation.
[L2 ] x= 293.5 y= 402.7 | Timeliness exceeds
[L2 ] x= 293.5 y= 414.2 | legal requirements.
[L2 ] x= 293.5 y= 425.6 | The process uses
[L2 ] x= 293.5 y= 437.1 | automatic reports for
[L2 ] x= 293.5 y= 448.6 | tracking compliance
[L2 ] x= 293.5 y= 460.2 | with state and federal
[L2 ] x= 293.5 y= 471.7 | guidelines for case
[L2 ] x= 293.5 y= 483.1 | management and for
[L2 ] x= 293.5 y= 494.6 | the delivery of care,
[L2 ] x= 293.5 y= 506.1 | improving timeliness
[L3 ] x= 401.6 y= 368.1 | Timeliness improves
[L3 ] x= 401.6 y= 379.6 | via state and federal
[L3 ] x= 401.6 y= 391.1 | collaboration, use of
[L3 ] x= 401.6 y= 402.7 | information sharing,
[L3 ] x= 401.6 y= 414.2 | standards, and
[L3 ] x= 401.6 y= 425.6 | regional information
[L3 ] x= 401.6 y= 437.1 | exchange hubs. All
[L3 ] x= 401.6 y= 448.6 | information to
[L3 ] x= 401.6 y= 460.2 | manage the case is
[L3 ] x= 401.6 y= 471.7 | immediately available
[L3 ] x= 401.6 y= 483.1 | from a state Health
[L3 ] x= 401.6 y= 494.6 | Information
[L3 ] x= 401.6 y= 506.1 | Exchange (HIE).
[L4 ] x= 509.5 y= 368.1 | Information is
[L4 ] x= 509.5 y= 379.6 | available in near real
[L4 ] x= 509.5 y= 391.1 | time. Processes that
[L4 ] x= 509.5 y= 402.7 | use clinical
[L4 ] x= 509.5 y= 414.2 | information result in
[L4 ] x= 509.5 y= 425.6 | immediate action,
[L4 ] x= 509.5 y= 437.1 | response, and
[L4 ] x= 509.5 y= 448.6 | results. SMA has
[L4 ] x= 509.5 y= 460.2 | regional Health
[L4 ] x= 509.5 y= 471.7 | Information
[L4 ] x= 509.5 y= 483.1 | Exchange (HIE)
[L4 ] x= 509.5 y= 494.6 | interoperability, which
[L4 ] x= 509.5 y= 506.1 | further improves
[L5 ] x= 617.5 y= 368.1 | Information is
[L5 ] x= 617.5 y= 379.6 | available in real time.
[L5 ] x= 617.5 y= 391.1 | Processes improve
[L5 ] x= 617.5 y= 402.7 | further through
[L5 ] x= 617.5 y= 414.2 | connectivity with
[L5 ] x= 617.5 y= 425.6 | other States and with
[L5 ] x= 617.5 y= 437.1 | federal agencies via
[L5 ] x= 617.5 y= 448.6 | the NwHIN. Most
[L5 ] x= 617.5 y= 460.2 | processes execute at
[L5 ] x= 617.5 y= 471.7 | the point of service.
[L5 ] x= 617.5 y= 483.1 | Results are almost
[L5 ] x= 617.5 y= 494.6 | immediate.

================================================================================
PAGE 10
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 50
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Case Management
[L2 ] x= 329.1 y= 147.9 | Manage Case Information
[Q  ] x=  77.4 y= 173.3 | Capability
[Q  ] x=  77.4 y= 185.9 | Question
[L1 ] x= 185.4 y= 173.3 | Level 1
[L2 ] x= 293.5 y= 173.3 | Level 2
[L3 ] x= 401.6 y= 173.3 | Level 3
[L4 ] x= 509.5 y= 173.3 | Level 4
[L5 ] x= 617.5 y= 173.3 | Level 5
[L2 ] x= 293.5 y= 205.1 | over Level 1.
[L3 ] x= 401.6 y= 205.1 | Timeliness exceeds
[L3 ] x= 401.6 y= 216.6 | Level 2.
[L4 ] x= 509.5 y= 205.1 | timeliness over Level
[L4 ] x= 509.5 y= 216.6 | 3.
[Q  ] x=  77.4 y= 240.5 | Business Capability Quality: Data Access and Accuracy
[Q  ] x=  77.4 y= 264.5 | How accurate is the
[Q  ] x=  77.4 y= 276.0 | information in the
[Q  ] x=  77.4 y= 287.4 | process?
[L1 ] x= 185.4 y= 264.6 | Use of direct data
[L1 ] x= 185.4 y= 276.2 | entry for information
[L1 ] x= 185.4 y= 287.6 | collection is manually
[L1 ] x= 185.4 y= 299.1 | intensive and
[L1 ] x= 185.4 y= 310.6 | susceptible to
[L1 ] x= 185.4 y= 322.1 | inconsistent or
[L1 ] x= 185.4 y= 333.7 | incorrect information.
[L1 ] x= 185.4 y= 345.2 | Stakeholders are
[L1 ] x= 185.4 y= 356.6 | unable to rely on
[L1 ] x= 185.4 y= 368.1 | information for
[L1 ] x= 185.4 y= 379.6 | decision-making.
[L2 ] x= 293.5 y= 264.6 | HIPAA standard
[L2 ] x= 293.5 y= 276.2 | transactions improve
[L2 ] x= 293.5 y= 287.6 | accuracy of
[L2 ] x= 293.5 y= 299.1 | information but the
[L2 ] x= 293.5 y= 310.6 | decision-making
[L2 ] x= 293.5 y= 322.1 | process may be
[L2 ] x= 293.5 y= 333.7 | erroneous or
[L2 ] x= 293.5 y= 345.2 | misleading. Accuracy
[L2 ] x= 293.5 y= 356.6 | is higher than at
[L2 ] x= 293.5 y= 368.1 | Level 1.
[L3 ] x= 401.6 y= 264.6 | Automation of
[L3 ] x= 401.6 y= 276.2 | information collection
[L3 ] x= 401.6 y= 287.6 | increases the
[L3 ] x= 401.6 y= 299.1 | reliability of a state’s
[L3 ] x= 401.6 y= 310.6 | Health Information
[L3 ] x= 401.6 y= 322.1 | Exchange (HIE)
[L3 ] x= 401.6 y= 333.7 | internal information.
[L3 ] x= 401.6 y= 345.2 | External sources of
[L3 ] x= 401.6 y= 356.6 | information use MITA
[L3 ] x= 401.6 y= 368.1 | Framework for
[L3 ] x= 401.6 y= 379.6 | information
[L3 ] x= 401.6 y= 391.1 | exchange. Decision-
[L3 ] x= 401.6 y= 402.7 | making is automatic
[L3 ] x= 401.6 y= 414.2 | using standardized
[L3 ] x= 401.6 y= 425.6 | business rules
[L3 ] x= 401.6 y= 437.1 | definitions. Accuracy
[L3 ] x= 401.6 y= 448.6 | is 99% or higher.
[L4 ] x= 509.5 y= 264.6 | Automation of
[L4 ] x= 509.5 y= 276.2 | information collection
[L4 ] x= 509.5 y= 287.6 | increases the
[L4 ] x= 509.5 y= 299.1 | reliability of regional
[L4 ] x= 509.5 y= 310.6 | Health Information
[L4 ] x= 509.5 y= 322.1 | Exchange (HIE)’s
[L4 ] x= 509.5 y= 333.7 | internal and external
[L4 ] x= 509.5 y= 345.2 | sources of
[L4 ] x= 509.5 y= 356.6 | information. SMA
[L4 ] x= 509.5 y= 368.1 | adopts MITA
